Satellite Name,Time (UTC),Latitude,Longitude,Altitude (m)
STARLINK-1008,2026-01-03T22:08:41Z,47.7924210123618,103.2674523781794,555035.4670716702
STARLINK-1008,2026-01-03T22:18:41Z,50.59038165289311,159.64668280379814,555291.5881303386
STARLINK-1008,2026-01-03T22:28:41Z,28.878457335565113,-161.71929844532696,550201.6342788026
STARLINK-1008,2026-01-03T22:38:41Z,-0.5743246182776808,-139.46582726679696,549012.8550022569
STARLINK-1008,2026-01-03T22:48:41Z,-29.890965769647025,-116.97152610642418,556783.9700444947
STARLINK-1008,2026-01-03T22:58:41Z,-51.003973601970344,-77.49391809853199,565405.9349338305
STARLINK-1008,2026-01-03T23:08:41Z,-47.243569561951176,-21.498682170301187,564360.4370109132
STARLINK-1008,2026-01-03T23:18:41Z,-22.742521578261684,11.681742532796118,555346.0208762189
STARLINK-1008,2026-01-03T23:28:41Z,7.134474581220826,32.78611524966553,549715.3820734415
STARLINK-1008,2026-01-03T23:38:41Z,35.64231298595235,57.307645781191376,552450.7634709585
STARLINK-1008,2026-01-03T23:48:41Z,52.83150988545442,102.89909148298881,556065.6925689921
STARLINK-1008,2026-01-03T23:58:41Z,42.82775106323602,155.91322697828218,553268.4137604737
STARLINK-1008,2026-01-04T00:08:41Z,16.172623138485445,-175.26438354797088,548608.6269004632
STARLINK-1008,2026-01-04T00:18:41Z,-13.90810858690246,-154.60261684183627,551565.1225959428
STARLINK-1008,2026-01-04T00:28:41Z,-41.086002377134,-127.11151520513631,561280.3093160609
STARLINK-1008,2026-01-04T00:38:41Z,-53.124868940746545,-75.93525940726276,566393.0473240337
STARLINK-1008,2026-01-04T00:48:41Z,-37.73601339813363,-28.25588120356572,560731.9133583216
STARLINK-1008,2026-01-04T00:58:41Z,-9.695006889524073,-2.768494391003047,551815.7415712025
STARLINK-1008,2026-01-04T01:08:41Z,20.296653043704683,18.092456654115814,550128.7653388571
STARLINK-1008,2026-01-04T01:18:41Z,45.715009811191685,49.56494844048107,554584.0182382143
STARLINK-1008,2026-01-04T01:28:41Z,51.832093031794365,104.87270431233979,555643.4561810327
STARLINK-1008,2026-01-04T01:38:41Z,31.97384348443425,146.5892940734566,550796.575036977
STARLINK-1008,2026-01-04T01:48:41Z,2.880138790325808,169.72611967134063,548678.866825545
STARLINK-1008,2026-01-04T01:58:41Z,-26.74172782632834,-168.5172994190224,555615.1017464873
STARLINK-1008,2026-01-04T02:08:41Z,-49.52038656055037,-131.9911168314683,564786.7300747627
STARLINK-1008,2026-01-04T02:18:41Z,-49.11621888867474,-75.4900243257134,565043.4504857123
STARLINK-1008,2026-01-04T02:28:41Z,-25.98198531330767,-39.645629658766175,556416.0485455482
STARLINK-1008,2026-01-04T02:38:41Z,3.6895811759401242,-18.04316078493919,549896.4758764748
STARLINK-1008,2026-01-04T02:48:41Z,32.676628202789864,5.321381032363381,551887.4940034285
STARLINK-1008,2026-01-04T02:58:41Z,52.06470674786933,47.756514643044305,555935.1564309534
STARLINK-1008,2026-01-04T03:08:41Z,45.20029296999279,102.71407460711491,553878.7765267366
STARLINK-1008,2026-01-04T03:18:41Z,19.523378409200955,133.66220348842538,548895.6475744912
STARLINK-1008,2026-01-04T03:28:41Z,-10.502166692621586,154.47193356763475,550741.5242191177
STARLINK-1008,2026-01-04T03:38:41Z,-38.4001220966736,-179.68028522361558,560172.6130487883
STARLINK-1008,2026-01-04T03:48:41Z,-53.17585807162436,-131.28357692303175,566360.766142968
STARLINK-1008,2026-01-04T03:58:41Z,-40.45959262006964,-80.74444100850653,561772.0939865566
STARLINK-1008,2026-01-04T04:08:41Z,-13.10602252768435,-53.67737541380716,552589.6028753708
STARLINK-1008,2026-01-04T04:18:41Z,16.957330412183087,-33.00535018377023,549861.3029359143
STARLINK-1008,2026-01-04T04:28:41Z,43.39393155204332,-3.7252301521969873,554077.5721905044
STARLINK-1008,2026-01-04T04:38:41Z,52.69115019365576,49.78774857263333,555902.5585188455
STARLINK-1008,2026-01-04T04:48:41Z,34.96686356427885,94.66168790719541,551429.8456443301
STARLINK-1008,2026-01-04T04:58:41Z,6.328912662347375,118.90217438020923,548481.1374217975
STARLINK-1008,2026-01-04T05:08:41Z,-23.51696026761286,140.11603815698626,554482.1909239428
STARLINK-1008,2026-01-04T05:18:41Z,-47.71792914014924,173.91659086970674,564037.7483206213
STARLINK-1008,2026-01-04T05:28:41Z,-50.67960706779846,-129.8923945516292,565596.9631383906
STARLINK-1008,2026-01-04T05:38:41Z,-29.149526698277956,-91.14504740059189,557519.654396906
STARLINK-1008,2026-01-04T05:48:41Z,0.23706875455591425,-68.85230907414717,550205.0082106942
STARLINK-1008,2026-01-04T05:58:41Z,29.604167724218478,-46.42064352392734,551351.9408698394
STARLINK-1008,2026-01-04T06:08:41Z,50.9081800276179,-7.096114765474089,555708.7653044286
STARLINK-1008,2026-01-04T06:18:41Z,47.33763561739872,49.10687631281601,554441.4819175506
STARLINK-1008,2026-01-04T06:28:41Z,22.8264251525756,82.46985535385139,549283.8404482062
STARLINK-1008,2026-01-04T06:38:41Z,-7.0724563362745805,103.60457740084172,550033.1938094684
STARLINK-1008,2026-01-04T06:48:41Z,-35.56338139979534,128.06789275270384,559019.3967508267
STARLINK-1008,2026-01-04T06:58:41Z,-52.803191566223745,173.42061447924723,566171.0130031687
STARLINK-1008,2026-01-04T07:08:41Z,-43.011881067011366,-133.57885933057466,562746.36945291
STARLINK-1008,2026-01-04T07:18:41Z,-16.487025594303837,-104.66035793069719,553461.392338843
STARLINK-1008,2026-01-04T07:28:41Z,13.577909521194412,-84.00308575994659,549696.4532741503
STARLINK-1008,2026-01-04T07:38:41Z,40.86464941562911,-56.62809393061183,553531.3038212135
STARLINK-1008,2026-01-04T07:48:41Z,53.14046222140837,-5.504849766480755,556062.9572798101
STARLINK-1008,2026-01-04T07:58:41Z,37.83754908029785,42.46096558816894,552083.0919622572
STARLINK-1008,2026-01-04T08:08:41Z,9.764602408033868,68.04327608214601,548417.7856957235
STARLINK-1008,2026-01-04T08:18:41Z,-20.229809088126974,88.89917146709597,553404.81718172
STARLINK-1008,2026-01-04T08:28:41Z,-45.63581011225586,120.24258832813015,563172.5553909038
